Numéro de facture;Date;Fournisseur;Montant TTC;TVA;Total HT
20240430-001;30/04/2025;Tech Innov SARL;1 200,00 €;200 €;1 000 €
20240430-002;30/04/2025;OfficeSupplies Pro;450,00 €;75 €;375 €
20240430-003;30/04/2025;Clean&Go Services;960,00 €;160 €;800 €
20240430-004;29/04/2025;Bureau Vallée;1500;300;1800
20240430-005;01/05/2025;Scierie dujardin;30;6;36
20240430-006;03/05/2025;New Tech Presta;95;19;114
20240430-007;15/05/2025;Service secu;872;174,4;1046,4
20240430-008;15/05/2025;DataCenter;3590;718;4308
20240430-009;18/05/2025;New Tech Presta;70;14;84
20240430-010;01/06/2025;OfficeSupplies Pro;169;33,8;202,8
20240430-011;02/06/2025;Clean&Go Services;960;192;1152
20240430-012;31/05/2025;DataCenter;2470;494;2964
20240430-013;29/05/2025;Service secu;275;55;330
20240430-014;20/05/2025;DataCenter;952;190,4;1142,4
20240430-015;22/05/2025;Tech Innov SARL;184;36,8;220,8
